id,date,stars,review_text
139009345813,2024-03-02 10:41:50.852,5.0,Отличный ПВЗ. В сравнении с летом 2023 - кардинальные изменения. Доволен пунктом на 10/10.
139009345813,2023-09-05 19:20:10.446,1.0,"Самый ужасный пункт, бардак, все теряют, хамят, постоянно очередь. Стало невозможно сюда обращаться, хотя раньше все было идеально и быстро. Сегодня сотрудник отказался обслуживать в 19 часов клиентов, т к ей надо было отнести посылку вип клиенту. И все это было со скандалом, на повышенных тонах. Впереди стоящему мужчине посылку не выдали, так как ее не смогли найти и попросили зайти в другой день. И такие истории каждый день и очередь в любое время. Берегите своё время и нервы, не обращайтесь сюда"
139009345813,2023-09-05 17:10:19.882,1.0,"Абсолютно солидарна с предыдущим отзывом. Уважаемый Озон, а вы отслеживаете, что сотрудника ровно час не бывает на месте за весь день? Только сейчас вернувшись из пункта в самый час пик, женщина (темненькая) орет, что ей надо уйти на 40 минут отнести заказ Вип клиенту, а вы ждите. Больше пожалуй в этот пункт не пойду, благо есть еще один рядом. Раньше все было четко, быстро, а теперь постоянный бардак в пункте выдачи и бесконечные перерывы."
139009345813,2023-08-24 08:55:13.010,1.0,"Даже одной звезды бы не поставила! Получала посылку 24 августа. Сотрудница на выдачи это просто ужас. Такая хамка и не приятная личность. Таких людей изолировать надо от общества, а не в социуме работать. Супруг, тоже от этого озона в шоке, но была другая сотрудница. Вообщем то, руководству надо задуматься. Последний раз заказываем на этот адрес. На Парфеновской, прекрасный озон и доброжелательный персонал!"
139009345813,2023-08-20 09:31:27.999,1.0,"Озон фреш - самый отвратительный сервис. Курьеры приезжают когда хотят, а если не хотят, не приезжают. Товары требующие заморозки привозят полностью размороженными и растаявшими.. А доставка платная и деньги за нее вам не вернут.. В общем негатив на неск дней. Не рекомендую связываться, лучше заказать в любом другом месте."
139009345813,2023-09-15 15:41:24.901,1.0,"Домофон не открывают. Очень часто необъяснимые перерывы, особенно вечером, когда все приходят за посылками. Расположение удобное, но неоднократно убедился что быстрее сходить в другой."
139009345813,2024-05-27 14:25:48.962,1.0,"Работает один человек,кондей или вентилятор хотя бы поставили ,люди с детьми в очереди стоят . Человек который выдает заказы Максимально медленный . Такое ощущение что если он начнет работать чуть быстрее , то развалиться на ходу . Обслуживание полное дно ! Простоял в очереди 15 минут ,впереди меня было всего два человека. И я не дождался выдачи . И ушел .больше в этот озон не ногой ."
139009345813,2023-09-25 18:21:30.879,4.0,"Недавно поменялись сотрудники. Я пришла за 7 минут до закрытия и не хочу слушать, что они готовятся к закрытию и я вообще не вовремя пришла. Ребята, вы серьёзно? Хамить и психовать при этом не обязательно. За то время, что существует пункт выдачи сейчас набран самый паршивый персонал. Смена от 25.09.2023"
139009345813,2023-09-03 17:05:15.474,1.0,"Постоянные проблемы в этом пункте - то какие-то технические проблемы, из-за которых стоит большая очередь, то проблемы с поиском товара. А также видимо не справляются с разгрузкой, из-за чего дата доставки увеличивается как минимум на день."
139009345813,2023-08-21 15:56:46.454,1.0,"Больше не буду заказывать на этот адрес, хоть он и находится в моем доме! Постоянные очереди, сотрудники хамят, постоянно какие-то проблемы с поиском заказов. Несколько раз посылка просто отправлялась обратно, потому что ее не могли найти в пункте. Не понимаю, как так можно работать!"
139009345813,2023-08-28 15:43:38.414,1.0,"Уже писала отзыв, но почему-то он исчез Отвратительный пвз!!!! Если бы мне не надо было дозабирать давно заказанные товары, не пришла бы сюда ни за что. Ужасная сотрудница. Вечные очереди. Хамство. Пропажи товаров. Закрытые двери в рабочее время. НИКОГДА сюда не заказывайте. Поберегите нервы и время."
139009345813,2023-08-21 15:53:57.033,1.0,"Работники пункта просто кошмарны! Матерятся, уже не первый раз потеряли в пункте мою посылку!  Сотрудница очень медлит и отвлекается на телефон, даже когда в пункте большая очередь. Наймите нормальных сотрудников "
139009345813,2024-02-15 06:55:19.039,1.0,Ни одного адекватного сотрудника в отделении нет. Выбирайте другие пвз- сбережете нервы.
139009345813,2023-12-13 16:54:13.650,1.0,"Самы тугой озон в городе, сотрудники не обучены, с каждой посылкой возятся по 10 мин, после работы, после 19 лучше не приходить"
139009345813,2022-11-20 11:04:46.310,5.0,"Хороший пункт выдачи, хоть и на закрытой территории ЖК. Звонок в домофон 920 решает проблему прохода. Находится пункт в противоположной метро фрунзенская стороне дома. Сотрудницы вежливые и приятные, отправляю и получаю здесь авито и боксберри."
139009345813,2024-05-21 16:41:16.353,5.0,Обычный озон . Радует что нормальные сотрудники и хватает места внутри . Бывают конечно печальные Пункты Выдачи Заказов с неприятным запахом
139009345813,2022-12-12 06:33:59.862,1.0,"Куча сервисов в одном пункте, в итоге сотрудник перегружен. Вечером в час пик дикие очереди, тут же выдача товаров, тут же упаковка, подписание документов и отправка, на территорию не попасть - домофон тебе не откроют, т.к. единственный сотрудник занят толпой клиентов"
139009345813,2022-12-11 16:28:50.146,4.0,"Пункт очень просторный, чистый, отличное обслуживание, но не очень удобно что он на закрытой территории."
139009345813,2024-02-09 06:02:44.942,1.0,"Хамское отношение к клиентам, сотрудники не обучены вежливо общаться. Свое недовольное настроение нужно оставлять дома, а не выливать всё недовольство на клиентов"
139009345813,2023-08-17 11:37:27.141,1.0,"Пункт выдачи, в котором ничего не работает и технические проблемы с выдачей заказов не решаются, пустая трата времени"
139009345813,2022-12-29 00:29:57.714,4.0,"Не очень удобное расположение во дворе. Но в калитке есть специальная кнопка. Быстро зашёл, получил заказ и вышел :)"
139009345813,2023-08-21 16:12:17.786,1.0,"Персонал говорит матом, очень медленно работают, сотрудница постоянно отвлекается на телефон"
139009345813,2024-01-16 13:00:19.946,5.0,Хороший пункт выдачи.
139009345813,2022-09-05 20:04:38.114,5.0,"Чистый, комфортный пункт. Только сложно найти вход (он через калитки внутри ЖК)"
139009345813,2021-10-18 18:54:12.494,3.0,"Пункт выдачи отличный, только вот сотрудники (операторы на выдаче) не соблюдают масочный режим: то маски совсем нет, то она на подбородке, а коронавирус мы еще не победили..."
139009345813,2021-03-25 19:49:13.476,5.0,"Приятный пункт. Удобно расположен, и часы работы тоже удобные. Девушки работают быстро и споро, кроме ""спасибо"" и сказать нечего"
139009345813,2021-09-08 18:47:25.475,5.0,"Озон моя любовь. Очень много товаров заказываю онлайн, ходить по магазинам и терять время в современном мире могут позволить себе только лентяи. Пункт выдачи расположен в соседнем доме, приятны персонал, быстрая выдача по номеру телефона."
139009345813,2020-03-22 09:23:41.068,1.0,"Низкая цена компенсируется полным отсутствием сервиса и клиентоориентированности.  Что говорить, если на сайте банально отсутствует телефон для связи... Поддержка в ВК отвечает в среднем за 6 часов. 90 процентов заказов не доставляется в срок. Конкретно про этот ПВЗ. Он находится на территории закрытого ЖК - не припарковаться, не пройти.  От администратора толку ноль: ""выдать не могу, ничего не знаю, звоните на горячую линию""... телефон которой нигде не найти."
139009345813,2020-05-27 19:36:57.742,1.0,"Отвратительное обслуживание! Хуже не встречала - сотрудница хамит, грубит! Пункт находится на территории закрытого жк, и по звонку в домофон никогда никто не открывает, приходится звонить в другие организации , чтобы открыли. Сотрудница отвечает «я что, не могу отойти в сортир и должна бежать с голой ж***? Кто вы такие, чтобы я перед вами отчитывалась?» и тд. Больше никогда не буду ничего заказывать на озоне толькь из-за этой сотрудницы."
139009345813,2020-08-09 18:41:13.257,5.0,"Персонал приветливый! Девушки Алёна и Виктория выполняют свою работу ответственно и с улыбкой, приятно лишний раз зайти за заказом:)"
139009345813,2022-02-08 19:30:24.160,1.0,Отвратительное обслуживание. Сотрудники отделения хамят и не выполняют своих обязанностей.
139009345813,2021-10-02 08:58:48.104,5.0,"Удобный пункт выдачи, нет очереди и приветливый сотрудник"
139009345813,2022-05-14 18:10:49.185,4.0,Трудно найти. Подробнее схему входа в закрытый двор надо
139009345813,2023-01-04 17:16:48.561,5.0,Когда девушки добрые))
139009345813,2021-03-20 16:27:24.076,4.0,"Не сразу нашла, на карте одно место, при заказе пишут другое место, можно запутаться где точно озон)"
139009345813,2021-11-01 12:09:17.886,5.0,Хороший ПВ. Очередей почти не бывает. Персонал 
139009345813,2019-12-23 08:01:57.231,5.0,"Если со стороны Фрунзенской, то через ворота, ориентир котельная, немного прямо, за энерго-разпределительную(жёлтая постройка) и обойдя корпус правой стороны до конца"
139009345813,2019-10-02 17:30:11.536,5.0,"Чисто, аккуратно, работает приветливая девушка . Вход через шлагбаум, на домофоне у ворот, нажимайте ""В"", ответит охранник. Сказать ""в пункт выдачи Озон""."
139009345813,2020-02-12 13:30:05.918,1.0,"Пришла за своей посылкой, хамское отношение девушки, которая еще по итогу распространяет личные данные в различные источники взрослого характера. Аморальное поведение, не понимаю, какому взрослому человеку это приемлемо, между прочим это статья."
139009345813,2021-04-21 09:20:03.430,4.0,"Обычный пункт выдачи, ничего особенного. Порядок, очередей нет"
139009345813,2019-10-13 10:24:00.426,5.0,"К озону вопросов нет - все ОК. Локация так себе. На машине не заехать, пешком от входа ходить далеко."
139009345813,2020-01-02 15:31:41.973,1.0,Данный пункт выдачи искал 20 минут! Ужасное сопровождение клиента к пункту выдачи. Телефонов контактных нет.
139009345813,2019-11-24 12:30:33.293,5.0,"Доброжелательный и приветливый персонал, работают быстро"
139009345813,2020-04-21 11:26:22.370,5.0,"Очень трудно найти! Все жители уже смеются, когда спрашиваешь где пункт самовывоза"
139009345813,2019-11-14 15:30:51.904,4.0,Хороший магазин. Много лет пользуюсь. Сейчас доставка самому стала ещё проще
139009345813,2021-06-04 16:21:33.003,5.0,Быстро Рядом с домом 
139009345813,2022-09-05 16:56:36.793,5.0,Хорошие сотрудники
139009345813,2021-08-25 16:11:44.998,5.0,"Озон, как Озон"
139009345813,2021-06-30 19:54:13.937,1.0,Пункт как пункт
139009345813,2021-03-31 22:53:30.676,4.0,Сложно найти во дворах
139009345813,2022-12-05 17:00:13.291,5.0,Отлично
139009345813,2021-06-19 13:43:26.140,5.0,Удобное место.
139009345813,2021-01-15 12:31:12.020,5.0,приятный персонал.
139009345813,2020-12-17 10:18:58.109,5.0,Приятный персонал
139009345813,2020-01-02 09:47:07.909,1.0,Отвратительное обслуживание грубить и хамит
139009345813,2019-11-16 09:59:49.825,3.0,"Вывески нет, найти невозможно просто."
139063051056,2024-03-28 15:43:43.272,4.0,"Очень часто посещаю этот пункт. Одна сотрудница, молодая девушка, очень дружелюбная, с ней можно приятно поговорить, всегда подскажет и поможет. А вторая, ее сменщица, женщина в возрасте, очень угрюмая и даже иногда не здоровается. Почему-то в России работодатель не ставит фокус внимания сотрудникам из сфер взаимодействия с людьми акцент на доброжелательность. Все хорошо, но и улыбка важна."
139063051056,2024-01-03 22:28:56.761,5.0,"Плюсы: находится рядом с домом, удобно забирать товары, нет очередей. Минусы: маленькое помещение, в котором находятся два пункта выдачи (Озон и Вайлдбериз) и кафешка. В холодное время года в помещении холодно, так как дверь постоянно открывается-закрывается, но это минус скорее для работников этих трёх заведений, чем для посетителей."
139063051056,2024-05-18 20:33:30.463,5.0,"В целом никогда проблем не было. Да, пожилая сотрудница не очень приветливая, но на вопросы отвечает спокойно. Мы все люди и все мы разные. Проблем с возвратом не было, с приемом товара тоже не было, всегда все нормально, выполняют работу хорошо в целом."
139063051056,2024-04-20 13:23:54.280,5.0,"Обычный озон! Здравствуйте, спасибо, До свидания, в ответ также, прощаются. Все нормально, не ругаются, не воняет, вроде даже улыбнулись. Радость"
139063051056,2023-10-16 08:29:50.870,1.0,Абсолютно не компетентная бабуська на выдачи сидит!!!!начала повышать голос при том что я разговаривал с ней спокойно!!!!прошу принять меры к сотруднице которая 16.10.2023 в 11:00 сидела на выдаче!!!ужасный сотрудник и после нее у меня ужасное впечатление о вашей компании!!!!
139063051056,2023-12-18 18:37:59.041,3.0,"За последний год очень испортились :(  Стало грязно, все заставлено, сотрудники грубят"
139063051056,2023-01-28 12:13:45.286,5.0,"Чисто, приятное обслуживание, есть примерочная с ширмой, барный столик для проверки, быстрое обслуживание и рядом есть кафейня"
139063051056,2022-08-10 17:00:17.531,5.0,"Маленький, но удобный и уютный пункт выдачи.  Несколько раз сюда заказывал и никаких проблем с получением заказа.  Сотрудники приветливы и понятно объясняют, быстро обслуживают)! Рекомендую)"
139063051056,2024-04-02 20:37:51.408,5.0,"Нормальный озон ,очередей нет ,аккуратно"
139063051056,2022-12-05 17:01:41.376,1.0,"Худший пункт выдачи, который мне удалось посетить. Ваши заказы постоянно теряются, в следствии чего огромные очереди, постоянно обещают перезвонить. Пожилая женщина не справляется со своей работой, ходит за каждой посылкой по отдельности."
139063051056,2022-07-16 11:29:53.086,5.0,"Хороший пункт выдачи рядом с домом. Очереди нет, есть примерочная, стол для распаковки. Вход через пекарню с вкусным кофе и выпечкой."
139063051056,2024-05-03 21:57:39.569,5.0,Комфортный приëмник посылок
139063051056,2024-04-27 08:48:49.394,4.0,Почти всегда все норм
139063051056,2023-09-21 15:41:06.610,1.0,Работает женщина бальзаковского возраста в очках хамка ужасная!. Меняю пункт выдачи
139063051056,2023-10-27 16:06:36.598,5.0,"Хорошее местно , не было проблем в получении-грубости"
139063051056,2022-11-29 18:01:56.363,5.0,Самый лучший пункт выдачи озон лучшие сотрудники вежливые супер пункт выдачи
139063051056,2023-07-08 12:38:15.231,5.0,Классический пункт выдачи с отличным персоналом
139063051056,2023-08-07 20:28:27.579,5.0,"Вежливые сотрудники, очереди практически не бывают."
139063051056,2023-06-04 18:35:38.568,5.0,Сотрудники очень быстро работают. Вежливые
139063051056,2024-05-04 19:53:52.962,5.0,Только плюсы
139063051056,2022-08-31 18:02:00.454,5.0,"Уютное помещение, как всегда без очередей, персонал отзывчивый."
139063051056,2022-09-15 08:06:27.509,5.0,"Хороший пункт выдачи,приветливые операторы,удобное расположение"
139063051056,2022-02-23 14:07:13.770,4.0,"Выдают заказ, не дают даже проверить товар и уже не один раз было, что пришло не то, что заказывали хочу вернуть, а мне говорят, что уже выдали...делайте возврат через личный кабинет."
139063051056,2022-08-21 16:33:11.977,5.0,"Удобный и чистый пункт, персонал работает чётко и быстро"
139063051056,2023-08-07 17:21:53.086,5.0,"Хороший, опрятный пункт выдачи."
139063051056,2022-08-15 12:23:55.739,5.0,"Удобный пункт выдачи, чисто, уютно рядом кафе"
139063051056,2022-07-08 17:50:21.400,5.0,"Все супер. Быстро, оперативно, доброжелательно."
139063051056,2022-01-26 16:11:10.087,4.0,"Очень маленькое помещение. Неудобный вход через булочную. Тут Ди кофе пьют, а ты с коробкой идёшь. Непродуманно."
139063051056,2021-09-13 16:01:04.190,5.0,"Пункт рядом с домом, барышни приветливые работают, там же в пекарне покупаем хлеб и десерты)"
139063051056,2023-10-07 19:04:49.465,5.0,Рядом с домом
139063051056,2023-08-26 17:47:47.804,5.0,Отличный пункт!
139063051056,2022-01-14 16:46:07.180,5.0,"Всё быстро, чётко, всегда подскажут в спорной ситуации."
139063051056,2022-12-28 17:39:57.410,5.0,В этом пункте выдачи отличные сотрудники.
139063051056,2021-09-02 11:34:43.408,5.0,"Отличный пункт выдачи.  Работники всегда на месте, доброжелательны."
139063051056,2021-10-20 06:26:34.495,5.0,"Очень удобно, быстро, качественно! Операторы-Супер!"
139063051056,2021-11-15 08:38:38.683,5.0,Посылки выдаются очень быстро Хотел забрать посылку брата не отдали что именно мне и понравилось
139063051056,2022-08-04 17:37:05.223,5.0,Быстрое обсуждение. Внимательное отношение.
139063051056,2022-10-23 23:15:12.480,5.0,Всегда быстрое обслуживание
139063051056,2022-11-13 11:16:00.421,5.0,Отлично. Удобно.бвстро.
139063051056,2023-09-05 12:14:23.059,4.0,Обычный пвз
139063051056,2023-03-12 16:51:26.413,1.0,Хамят покупателям
139063051056,2021-04-15 19:57:50.688,5.0,Заказал в этот пункт выдачи книгу - забрал после работы. Выдали быстро и без проблем
139063051056,2021-08-02 14:53:16.050,5.0,"Всегда приветливые дамы на выдаче, поднимают настроение)"
139063051056,2022-05-20 19:20:25.424,5.0,Молодцы. Хороший пункт
139063051056,2021-07-12 13:40:18.058,4.0,Удобный пунк выдачи. Как правило мало народу.
139063051056,2022-08-16 18:57:44.442,5.0,Любимый озон
139063051056,2022-02-15 19:25:54.964,4.0,Обычный пункт выдачи
139139904098,2024-04-11 17:21:51.236,1.0,"Просто отвратительный пункт выдачи. Грязно, ободранные стены, холодно, повсюду (начиная от входа) лежит товар.  Но вишенка на торте ваша сотрудница, работавшая 10.04. Войдя я поздоровалась с ней, а в ответ тишина, при этом был только один человек в примерочной. Уходя я поблагодарила и попрощалась. Угадайте что было в ответ? Правильно! ТИШИНА. Как вы можете нанимать человека, который элементарных правил приличия не знает?? Зато татуировки на пальцах и в целом внешний вид будто девочка отсидела в тюрьме.  Исправьте ситуацию!   Вторая сотрудница, работавшая днём или двумя ранее очень вежливая девушка. К ней вопросов нет."
139139904098,2024-04-19 14:30:15.651,1.0,"Отличный пункт выдачи, достаточно чистый расположен удобно. Но сотрудница которая в ответ на «здравствуйте! Спасибо! До свидания!» отвечает молчанием очень портит впечатление и настроение и отбивает желание заказывать товар на этот пункт. Как так можно не соблюдать базовые нормы этикета?! Эта сотрудница ВСЕГДА! так себя ведет, сколько раз я заходила в пункт, в ответ от нее не получила ни одного слова. Внешний вид у нее тоже не самый приятный неаккуратная одежда и тату, а в совокупности с ее невежеством впечатления самые неприятные. На этом пункте работают милый парень и приятная девушка, вот у них проблем с общением не было, всегда поздороваются и пожелают хорошего дня! Этих ребят хвалю!!! Партнеры озон обратите внимание! Я лучше пройдусь до другого пункта, чем буду заказывать в этот, пока там работает такая дама."
139139904098,2024-04-24 17:00:43.631,5.0,"Хочу выразить огромную благодарность сотруднице пункта Соне,за честность, порядочность,вежливость и профессионализм! В наше время так этого не хватает."
139139904098,2024-03-22 19:45:33.821,5.0,"Хороший пункт, все быстро и качественно"
139139904098,2024-03-17 12:13:19.122,5.0,"Все устраивает, чисто и быстро)"
139139904098,2023-03-14 11:20:22.889,5.0,"Отличный пункт, аккуратный и светлый. Быстрая работа сотрудниц, доброжелательные"
139139904098,2023-10-18 14:28:38.074,5.0,"Самый любимый пункт выдачи: чисто, вежливые сотрудники, быстро выдают заказы"
139139904098,2023-03-20 11:53:01.456,5.0,"Езжу по городу, пункты ревизирую, этот почти лучший, даже випка есть"
139139904098,2023-03-19 09:37:22.762,5.0,"Новый прекрасный пункт! Девушки прекрасные, очень добрые)"
139139904098,2023-03-19 09:39:38.974,5.0,"Хорошое чистое место , с быстрым сотрудником )"
139139904098,2024-04-02 13:22:41.948,5.0,Отличный
139139904098,2023-04-10 17:54:09.986,1.0,Перманентный перерыв 15 минут
139139904098,2023-03-19 10:50:10.969,5.0,Вежливое обслуживание
139149669732,2024-03-02 13:30:28.946,5.0,"Отличный пункт выдачи на канонерке...народу не много,очередей нет(максимум видел 3 человека)),персонал приветливый.. однозначно советую для всех"
139149669732,2024-05-07 22:09:13.612,1.0,"Постоянная смена сотрудников, теперь понятно почему. Не все так сладко как кажется. Вывеску Озон сняли, по регламенту она должна быть. Примерочных 2, пользоваться можно одной, так как вторая занята ящиками. Очереди, девушки ждут друг друга пока кто то выйдет"
139149669732,2024-05-01 23:39:35.301,1.0,"Отвратительный пункт выдачи. Из плюсов только то, что всегда приветливые и добродушные сотрудники. Организации нет никакой, вывески ОЗОН нет, искать трудно. Примерочных две, пользоваться можно одной, из за чего очереди. В доме 22 лучше."
139149669732,2023-11-25 12:04:07.624,5.0,"Очень рада открытию пункта именно здесь! Работают очень приветливые , доброжелательные и милые женщины! Всё быстро ! Однозначно рекомендую "
139149669732,2024-04-15 20:32:06.686,5.0,"Вежливые, график работы не нарушают."
139149669732,2023-12-19 11:34:28.271,5.0,уютненько. погреться можно
139149669732,2023-12-22 17:08:33.915,5.0,Отличный пункт выдачи
139149669732,2024-01-04 15:48:19.432,5.0,Вежливый персонал
139149669732,2024-04-02 18:57:29.815,5.0,Удобно
139149669732,2024-01-10 16:15:55.844,5.0,Нормально
139267406632,2023-11-03 12:18:19.591,2.0,"Хожу в этот пункт выдачи уже год. По началу, все было хорошо. Ремонт был свежий, приятно находить, чистенько вокруг.  Сотрудники часто менялись, но обслуживание было всегда хорошее! Сейчас уже заметно, что ремонт пора обновлять, истерзанный кожаный стул, грязная стойка выдачи.  1 примерочная с грязными пыльными мусорными полами, находится не приятно. В общем спустя время сложилось ощущения что за пунктом вообще не ухаживают, все становится хуже и хуже  Про очереди писать не вижу смысла, они бывают, но не часто, но это вполне нормально! Теперь хожу в другой пункт, там так чисто, как в гостях у чистоплотной хозяйки"
139267406632,2024-01-07 09:14:43.074,2.0,"Обслуживание среднее, график работы норм, очереди огромные. Примерочная только одна, товар разбирают на пункте дай бог к закрытию. Короче люди на пункте выдачи в силу возраста никуда не торопятся. Поэтому если у вас доставка рассчитана на 5 число, то дай бог если она придет в 9 вечера, а то и вообще на три дня перенесут при том что товар на пункт прибыл (сотрудники болтливые, расскажут) Ставлю не одну звезду, потому что дама была там одна хорошая, она по моему приходу сразу приняла товар, который я пришла попытаться забрать, правда она куда то пропала("
139267406632,2023-08-19 14:46:34.030,3.0,"Из плюсов, удобно расположен. Машину можно поставить во дворе. Рядом есть Вайлдберриз и Яндекс Маркет, забрать всё сразу можно.  Из минусов - персонал и организация. Каждый раз новый сотрудник и каждый раз рулетка. Будет ли очередь копится или всё оперативно выдадут. Будут ли вежливы. Бывает закрыт на приём товара в часы пик - очень не удобно"
139267406632,2023-12-10 17:58:20.809,1.0,"Уважаемый владелец пункта! Приведите пожалуйста пункт в порядок! Разруха. На входной двери нет доводчика, вторая дверь с наполовину оторванным наличником и тоже без доводчика. Стеклопакет сломан из щели шум, грязь и холодный воздух. Ни батарея, ни электрический обогреватель не справляются с обогревом помещения. Пожалейте своих сотрудников и покупателей в примерочной. Пол всегда грязный. Помещение тесное хранить заказы негде, сотрудники подолгу ищут мелкие заказы, коробки и ящики стоят прямо в зале для посетелей. Примите меры, неприятно посещать данное место."
139267406632,2023-12-27 17:35:09.772,1.0,"Самый грязный, захламленный и отвратительный пункт выдачи, который когда-либо видел.  В четвертый раз прихожу получить заказ и каждый раз у них перерыв на 15 минут. Такой пункт выдачи никому не нуже!  Никому не советую оформлять заказ с получением здесь! Устанете приходить."
139267406632,2023-05-25 14:40:22.835,2.0,"Местоположение пункта выгодное с учетом плотной жилой застройки микрорайона. Но с каждым месяцем работа пункта выдачи становится хуже. Лишний раз стараюсь в этот пункт ничего не заказывать. Помещение маленькое, грязное, с ""уставшим"" ремонтом. В примерочную неприятно заходить по той же причине, была вынуждена просить поменять коврик, который был больше похож на половую тряпку. Часто висят таблички ""прием товара"", приходишь и целуешь закрытую дверь. После большого перерыва сделала доставку в этот пункт выдачи. 23.05.2023 около 18 часов заказы выдавала подвыпившая девушка... Больше комментариев не нужно."
139267406632,2023-10-24 14:58:10.899,1.0,"Неприятно заказывать в этот пункт  В самом пункте всегда грязно, неопрятно , в примерочную даже заходить не хочется , да и в принципе в этот пункт  Единственный его плюс, ближайший к дому Сотрудники постоянно меняются  Обычно не пишу отзывы , но в последний раз прямо ужасно было. Сотрудница закатила глаза , когда я зашла и ушла на склад со словами: за что мне это"
139267406632,2023-07-26 20:01:07.281,1.0,"По сервису создаётся впечатление что на работу набирают исключительно не воспитанных, не грамотных, неопрятых. Не знают слов ""здравствуйте, до свидания, спасибо, пожалуйста"" Всё молча, с видом раба на галерах.  Возникает вопрос: "" Если тебе не нравится работать с клиентами, если тебя тошнит от твоей работы, зачем ты себя мучаешь и своим видом и работай клиентам неготив передаёшь? Смени работу.  Или на худой конец прочитай книгу как себя вести, сразу легче работать будет."
139267406632,2023-09-24 11:34:05.391,4.0,"Расположен удобно. Но почти всегда забит коробками. Продавцы часто меняются, но все вежливые. Компьютер иногда "" подвисает"", тогда возникает очередь."
139267406632,2023-08-05 12:38:39.254,1.0,"Много в каких пунктах выдач бывал, и сталкивался с разными ситуациями. Но данный пункт выдачи, наверное самый худший. Персонал без опыта. Хотя, казалось бы просто выдать товар. Про вежливость вообще молчу. Очень надеюсь что данное сообщение дойдет до руководства и будут приняты меры."
139267406632,2023-09-15 10:29:34.772,2.0,"К плюсам отнесу местоположение. Минусы - организация. Частые технические перерывы и ""редко, но метко"" утеря посылок прямо в пункте выдачи, словно и искать лишние две минуты нет желания. То ли устают, то ли люди такие... В общем, этим пунктом выдачи более нет желания ползоваться"
139267406632,2023-10-27 11:44:36.727,4.0,"Пункт выдачи отличный. Удобно расположен. Но входная лестница может обрушится, будьте аккуратнее."
139267406632,2024-03-24 19:17:47.239,4.0,"Нормальный пункт, были перебои с работой и народу куча, сейчас спокойно, нормально"
139267406632,2023-10-02 18:59:20.273,3.0,"Из плюсов- рядом, из минусов- с коляской не зайти, периодически бывает закрыто без каких-либо объявлений, иногда , по словам жены, попадается грубоватый сотрудник."
139267406632,2023-07-05 19:26:44.752,1.0,"Пришел на пункт,при входе стоят коробки с товарами,к столу даже не подойти!К вечеру никто не торопился принять товар.Девушка выносила чуть ли не каждый товар со склада,и пробивала его в компьютере,по итогу сказала,что найти не может мой товар.Наберите нормальных людей на работу."
139267406632,2023-09-15 20:13:38.213,1.0,"Раньше пункт выдачи был не плохой, персонал тоже нормальный. Но в последнюю неделю нам все время везет попадаться на весьма странную сотрудницу ПВЗ. 14.09.2023 пришли в пункт выдачи в 20:10-20:15, свет выключен, спрашиваем, может быть неполадки с электричеством, девушка ничего не отвечает. Смотрим, что работает сигнализация и камеры, понимаем, что электричество есть, идем ко входу и включаем свет. Интересно, для чего сотрудник выключает свет? Наверное, чтобы лишний раз никто не приходил по конец рабочего дня. Хотя, девушка, этого даже и не скрывала, когда я пришел в другой день в 20:30 и спросил, почему темно в ПВЗ, она сказала, что конец же рабочего дня. А сегодня был апогей, 15.09.2023 когда мы пришли в пункт выдачи свет горел, но перед нами мужчины получали какой-то тяжелый товар и девушка, уйдя за ним в кулуары, совершенно не стеснялась в нецензурных выражениях пока его искала, все присутствующие просто обалдели:))). Свой заказ мы Слава Богу получили быстро и без приключений, но за нами пришли Две женщины и двое молодых людей и были встречены сотрудником со словами: ""Ну что доходяги, пришли получать свои товары?"" Сказать, что люди были в шоке, ничего не сказать."
